,goal combination,count,pick count
797,"['All 4 Lost Woods area Skulltulas', 'Nayrus Love', 'Obtain all 8 Small Keys in Fire Temple']",1,1
798,"['Clear 10 Silver Rupee Rooms', 'Nayrus Love', 'Obtain all 8 Small Keys in Fire Temple']",1,1
799,"['Map & Compass in Bottom of the Well', 'Nayrus Love', 'Obtain all 8 Small Keys in Fire Temple']",1,1
800,"['Clear 8 Silver Rupee Rooms', 'Fill all 4 Bottle Slots']",1,1
801,"['1 Unused Small Key in each Adult Dungeon', 'Clear 8 Silver Rupee Rooms']",1,1
802,"['Obtain all 8 Small Keys in Fire Temple', 'Open 3 Gold Rupee Chests']",1,1
803,"['Fill all 4 Bottle Slots', 'Obtain all 8 Small Keys in Fire Temple']",1,1
804,"['Clear 8 Silver Rupee Rooms', 'Obtain all 8 Small Keys in Fire Temple']",1,1
805,"['Clear 8 Silver Rupee Rooms', 'Open 3 Gold Rupee Chests']",1,1
806,"['Fill all 4 Bottle Slots', 'Open 3 Gold Rupee Chests']",1,1
807,"['All 4 Lost Woods area Skulltulas', 'Obtain all 8 Small Keys in Fire Temple']",1,1
808,"['1 Unused Small Key in each Adult Dungeon', 'Obtain all 8 Small Keys in Fire Temple']",1,1
809,"['Clear 10 Silver Rupee Rooms', 'Obtain all 8 Small Keys in Fire Temple']",1,1
810,"['Map & Compass in Bottom of the Well', 'Obtain all 8 Small Keys in Fire Temple']",1,1
811,"['Nayrus Love', 'Obtain all 8 Small Keys in Fire Temple']",1,1
812,"['All 4 Lost Woods area Skulltulas', 'Map & Compass in Bottom of the Well']",1,1
813,"['Clear 10 Silver Rupee Rooms', 'Map & Compass in Bottom of the Well']",1,1
814,"['All 4 Lost Woods area Skulltulas', 'Nayrus Love']",1,1
815,"['Clear 10 Silver Rupee Rooms', 'Nayrus Love']",1,1
816,"['Map & Compass in Bottom of the Well', 'Nayrus Love']",1,1
817,"['All 5 Skulltulas in Shadow Temple', 'Zora Tunic']",1,1
818,"['5 Hearts', 'All 5 Skulltulas in Shadow Temple']",1,1
819,"['All 5 Skulltulas in Shadow Temple', 'Defeat all Lizalfos in Dodongos Cavern']",1,1
820,"['All 5 Skulltulas in Shadow Temple', 'Forest Temple Boss Key']",1,1
821,"['All 5 Skulltulas in Shadow Temple', 'Beat Dodongos Cavern']",1,1
822,"['1 Skulltula from each Adult Dungeon', 'Defeat King Dodongo', 'Farores Wind', 'Fire Temple Boss Key', 'Quiver (50)']",1,1
823,"['Beat Dodongos Cavern', 'Zora Tunic']",1,1
824,"['3 Swords, Tunics, Boots, and Shields', 'Forest Temple Boss Key']",1,1
825,"['Beat Dodongos Cavern', 'Defeat Volvagia']",1,1
826,"['Defeat Volvagia', 'Zora Tunic']",1,1
827,"['All 3 Elemental Arrows', 'Beat Dodongos Cavern']",1,1
828,"['All 3 Elemental Arrows', 'Zora Tunic']",1,1
829,"['3 Swords, Tunics, Boots, and Shields', 'Defeat all Lizalfos in Dodongos Cavern']",1,1
830,"['5 Hearts', 'Defeat all Lizalfos in Dodongos Cavern']",1,1
831,"['Beat Dodongos Cavern', 'Defeat Volvagia', 'Zora Tunic']",1,1
832,"['3 Swords, Tunics, Boots, and Shields', '5 Hearts', 'Forest Temple Boss Key']",1,1
833,"['All 3 Elemental Arrows', 'All 5 Skulltulas in Shadow Temple', 'Defeat Volvagia']",1,1
834,"['3 Swords, Tunics, Boots, and Shields', 'All 5 Skulltulas in Shadow Temple', 'Defeat all Lizalfos in Dodongos Cavern']",1,1
835,"['All 5 Skulltulas in Shadow Temple', 'Defeat all Lizalfos in Dodongos Cavern', 'Forest Temple Boss Key']",1,1
836,"['5 Hearts', 'All 5 Skulltulas in Shadow Temple', 'Defeat all Lizalfos in Dodongos Cavern']",1,1
837,"['3 Swords, Tunics, Boots, and Shields', 'All 5 Skulltulas in Shadow Temple', 'Forest Temple Boss Key']",1,1
838,"['All 5 Skulltulas in Shadow Temple', 'Beat Dodongos Cavern', 'Defeat Volvagia']",1,1
839,"['All 5 Skulltulas in Shadow Temple', 'Defeat Volvagia', 'Zora Tunic']",1,1
840,"['All 3 Elemental Arrows', 'All 5 Skulltulas in Shadow Temple', 'Zora Tunic']",1,1
841,"['All 5 Skulltulas in Shadow Temple', 'Beat Dodongos Cavern', 'Zora Tunic']",1,1
842,"['All 3 Elemental Arrows', 'All 5 Skulltulas in Shadow Temple', 'Beat Dodongos Cavern']",1,1
843,"['3 Swords, Tunics, Boots, and Shields', '5 Hearts', 'All 5 Skulltulas in Shadow Temple']",1,1
844,"['5 Hearts', 'All 5 Skulltulas in Shadow Temple', 'Forest Temple Boss Key']",1,1
845,"['3 Swords, Tunics, Boots, and Shields', '5 Hearts', 'Defeat all Lizalfos in Dodongos Cavern']",1,1
846,"['3 Swords, Tunics, Boots, and Shields', 'Defeat all Lizalfos in Dodongos Cavern', 'Forest Temple Boss Key']",1,1
847,"['5 Hearts', 'Defeat all Lizalfos in Dodongos Cavern', 'Forest Temple Boss Key']",1,1
848,"['All 3 Elemental Arrows', 'Beat Dodongos Cavern', 'Defeat Volvagia']",1,1
849,"['All 3 Elemental Arrows', 'Defeat Volvagia', 'Zora Tunic']",1,1
850,"['All 3 Elemental Arrows', 'Beat Dodongos Cavern', 'Zora Tunic']",1,1
851,"['All 3 Elemental Arrows', 'Beat Dodongos Cavern', 'Defeat Volvagia', 'Zora Tunic']",1,1
852,"['3 Swords, Tunics, Boots, and Shields', '5 Hearts', 'Defeat all Lizalfos in Dodongos Cavern', 'Forest Temple Boss Key']",1,1
853,"['5 Hearts', 'All 5 Skulltulas in Shadow Temple', 'Defeat all Lizalfos in Dodongos Cavern', 'Forest Temple Boss Key']",1,1
854,"['3 Swords, Tunics, Boots, and Shields', '5 Hearts', 'All 5 Skulltulas in Shadow Temple', 'Defeat all Lizalfos in Dodongos Cavern']",1,1
855,"['3 Swords, Tunics, Boots, and Shields', 'All 5 Skulltulas in Shadow Temple', 'Defeat all Lizalfos in Dodongos Cavern', 'Forest Temple Boss Key']",1,1
856,"['3 Swords, Tunics, Boots, and Shields', '5 Hearts', 'All 5 Skulltulas in Shadow Temple', 'Forest Temple Boss Key']",1,1
857,"['All 5 Skulltulas in Shadow Temple', 'Beat Dodongos Cavern', 'Defeat Volvagia', 'Zora Tunic']",1,1
858,"['All 3 Elemental Arrows', 'All 5 Skulltulas in Shadow Temple', 'Beat Dodongos Cavern', 'Zora Tunic']",1,1
859,"['All 3 Elemental Arrows', 'All 5 Skulltulas in Shadow Temple', 'Defeat Volvagia', 'Zora Tunic']",1,1
860,"['All 3 Elemental Arrows', 'All 5 Skulltulas in Shadow Temple', 'Beat Dodongos Cavern', 'Defeat Volvagia']",1,1
861,"['1 Skulltula from each Adult Dungeon', 'Defeat King Dodongo', 'Farores Wind', 'Quiver (50)']",1,1
862,"['Defeat King Dodongo', 'Farores Wind', 'Fire Temple Boss Key', 'Quiver (50)']",1,1
863,"['1 Skulltula from each Adult Dungeon', 'Farores Wind', 'Fire Temple Boss Key', 'Quiver (50)']",1,1
864,"['1 Skulltula from each Adult Dungeon', 'Defeat King Dodongo', 'Farores Wind', 'Fire Temple Boss Key']",1,1
865,"['1 Skulltula from each Adult Dungeon', 'Defeat King Dodongo', 'Fire Temple Boss Key', 'Quiver (50)']",1,1
866,"['3 Shields & 3 Boots', 'Defeat King Dodongo', 'Get to the end of Shadow Trial']",1,1
867,"['3 Shields & 3 Boots', 'Get to the end of Shadow Trial', 'Sarias Song']",1,1
868,"['Defeat King Dodongo', 'Get to the end of Shadow Trial', 'Sarias Song']",1,1
869,"['4 Songs', 'Defeat King Dodongo', 'Get to the end of Shadow Trial']",1,1
870,"['4 Songs', 'Get to the end of Shadow Trial', 'Sarias Song']",1,1
871,"['3 Shields & 3 Boots', '4 Songs', 'Get to the end of Shadow Trial']",1,1
872,"['4 Songs', 'Defeat King Dodongo', 'Sarias Song']",1,1
873,"['3 Shields & 3 Boots', '4 Songs', 'Defeat King Dodongo']",1,1
874,"['3 Shields & 3 Boots', '4 Songs', 'Sarias Song']",1,1
875,"['Defeat King Dodongo', 'Fire Temple Boss Key', 'Quiver (50)']",1,1
876,"['1 Skulltula from each Adult Dungeon', 'Fire Temple Boss Key', 'Quiver (50)']",1,1
877,"['1 Skulltula from each Adult Dungeon', 'Defeat King Dodongo', 'Fire Temple Boss Key']",1,1
878,"['1 Skulltula from each Adult Dungeon', 'Farores Wind', 'Fire Temple Boss Key']",1,1
879,"['Defeat King Dodongo', 'Farores Wind', 'Fire Temple Boss Key']",1,1
880,"['Farores Wind', 'Fire Temple Boss Key', 'Quiver (50)']",1,1
881,"['Defeat King Dodongo', 'Farores Wind', 'Quiver (50)']",1,1
882,"['1 Skulltula from each Adult Dungeon', 'Farores Wind', 'Quiver (50)']",1,1
883,"['1 Skulltula from each Adult Dungeon', 'Defeat King Dodongo', 'Farores Wind']",1,1
884,"['1 Skulltula from each Adult Dungeon', 'Defeat King Dodongo', 'Quiver (50)']",1,1
885,"['3 Shields & 3 Boots', 'Defeat King Dodongo', 'Sarias Song']",1,1
886,"['3 Shields & 3 Boots', 'Defeat King Dodongo', 'Get to the end of Shadow Trial', 'Sarias Song']",1,1
887,"['3 Shields & 3 Boots', '4 Songs', 'Defeat King Dodongo', 'Get to the end of Shadow Trial']",1,1
888,"['4 Songs', 'Defeat King Dodongo', 'Get to the end of Shadow Trial', 'Sarias Song']",1,1
889,"['3 Shields & 3 Boots', '4 Songs', 'Get to the end of Shadow Trial', 'Sarias Song']",1,1
890,"['3 Shields & 3 Boots', '4 Songs', 'Defeat King Dodongo', 'Sarias Song']",1,1
891,"['3 Shields & 3 Boots', '4 Songs', 'Defeat King Dodongo', 'Get to the end of Shadow Trial', 'Sarias Song']",1,1
892,"['15 Different Skulltulas', 'Lon Lon Ranch HP']",1,1
893,"['All 5 Skulltulas in Shadow Temple', 'Defeat Twinrova', 'Lon Lon Ranch HP']",1,1
894,"['15 Different Skulltulas', 'All 5 Skulltulas in Shadow Temple', 'Defeat Twinrova']",1,1
895,"['3 Skulltulas in Water Temple', 'All 5 Skulltulas in Shadow Temple', 'Defeat Twinrova']",1,1
896,"['All 5 Skulltulas in Shadow Temple', 'Defeat Twinrova']",1,1
897,"['15 Different Skulltulas', 'All 5 Skulltulas in Shadow Temple']",1,1
898,"['All 5 Skulltulas in Shadow Temple', 'Lon Lon Ranch HP']",1,1
899,"['Defeat Meg (purple Poe)', 'Nayrus Love']",1,1
900,"['Lon Lon Ranch HP', 'Nayrus Love']",1,1
901,"['15 Different Skulltulas', '3 Skulltulas in Water Temple']",1,1
902,"['All 3 Elemental Arrows', 'All 3 Kokiri Forest area Skulltulas']",1,1
903,"['All 3 Kokiri Forest area Skulltulas', 'Nayrus Love']",1,1
904,"['All 3 Kokiri Forest area Skulltulas', 'Defeat Meg (purple Poe)']",1,1
905,"['All 3 Kokiri Forest area Skulltulas', 'Lon Lon Ranch HP']",1,1
906,"['15 Different Skulltulas', 'All 5 Skulltulas in Shadow Temple', 'Lon Lon Ranch HP']",1,1
907,"['15 Different Skulltulas', '3 Skulltulas in Water Temple', 'All 5 Skulltulas in Shadow Temple']",1,1
908,"['3 Skulltulas in Water Temple', 'All 5 Skulltulas in Shadow Temple', 'Lon Lon Ranch HP']",1,1
909,"['All 3 Skulltulas in Ice Cavern', 'Lon Lon Ranch HP', 'Open All 6 Gold Rupee Chests', 'Spirit Temple Boss Key', 'Two Fairy Spells']",1,1
910,"['All 3 Elemental Arrows', 'All 5 Skulltulas in Shadow Temple', 'Beat Dodongos Cavern', 'Defeat Volvagia', 'Zora Tunic']",1,1
911,"['3 Swords, Tunics, Boots, and Shields', '5 Hearts', 'All 5 Skulltulas in Shadow Temple', 'Defeat all Lizalfos in Dodongos Cavern', 'Forest Temple Boss Key']",1,1
912,"['All 3 Skulltulas in Ice Cavern', 'Open All 6 Gold Rupee Chests', 'Spirit Temple Boss Key', 'Two Fairy Spells']",1,1
913,"['All 3 Skulltulas in Ice Cavern', 'Lon Lon Ranch HP', 'Open All 6 Gold Rupee Chests', 'Spirit Temple Boss Key']",1,1
914,"['All 3 Skulltulas in Ice Cavern', 'Lon Lon Ranch HP', 'Spirit Temple Boss Key', 'Two Fairy Spells']",1,1
915,"['Lon Lon Ranch HP', 'Open All 6 Gold Rupee Chests', 'Spirit Temple Boss Key', 'Two Fairy Spells']",1,1
916,"['3 Shields & 3 Tunics', '9 Hearts (no duping)', 'Silver Scale', 'Spirit Temple Boss Key', 'Stone of Agony']",1,1
917,"['All 3 Skulltulas in Ice Cavern', 'Lon Lon Ranch HP', 'Open All 6 Gold Rupee Chests', 'Two Fairy Spells']",1,1
918,"['3 Shields & 3 Tunics', '9 Hearts (no duping)', 'Silver Scale', 'Spirit Temple Boss Key']",1,1
919,"['Lon Lon Ranch HP', 'Open All 6 Gold Rupee Chests', 'Two Fairy Spells']",1,1
920,"['All 3 Skulltulas in Ice Cavern', 'Lon Lon Ranch HP', 'Two Fairy Spells']",1,1
921,"['3 Shields & 3 Tunics', 'Silver Scale', 'Spirit Temple Boss Key', 'Stone of Agony']",1,1
922,"['3 Shields & 3 Tunics', '9 Hearts (no duping)', 'Silver Scale', 'Stone of Agony']",1,1
923,"['3 Shields & 3 Tunics', '9 Hearts (no duping)', 'Spirit Temple Boss Key', 'Stone of Agony']",1,1
924,"['9 Hearts (no duping)', 'Silver Scale', 'Spirit Temple Boss Key', 'Stone of Agony']",1,1
925,"['9 Hearts (no duping)', 'Stone of Agony']",1,1
926,"['Silver Scale', 'Stone of Agony']",1,1
927,"['3 Shields & 3 Tunics', 'Spirit Temple Boss Key']",1,1
928,"['3 Shields & 3 Tunics', 'Stone of Agony']",1,1
929,"['Spirit Temple Boss Key', 'Stone of Agony']",1,1
930,"['All 3 Skulltulas in Ice Cavern', 'Two Fairy Spells']",1,1
931,"['Open All 6 Gold Rupee Chests', 'Two Fairy Spells']",1,1
932,"['Lon Lon Ranch HP', 'Spirit Temple Boss Key']",1,1
933,"['Spirit Temple Boss Key', 'Two Fairy Spells']",1,1
934,"['All 3 Skulltulas in Ice Cavern', 'Spirit Temple Boss Key']",1,1
935,"['9 Hearts (no duping)', 'Spirit Temple Boss Key']",1,1
936,"['Lon Lon Ranch HP', 'Open All 6 Gold Rupee Chests', 'Spirit Temple Boss Key']",1,1
937,"['Lon Lon Ranch HP', 'Spirit Temple Boss Key', 'Two Fairy Spells']",1,1
938,"['Open All 6 Gold Rupee Chests', 'Spirit Temple Boss Key', 'Two Fairy Spells']",1,1
939,"['All 3 Skulltulas in Ice Cavern', 'Lon Lon Ranch HP', 'Spirit Temple Boss Key']",1,1
940,"['All 3 Skulltulas in Ice Cavern', 'Spirit Temple Boss Key', 'Two Fairy Spells']",1,1
941,"['All 3 Skulltulas in Ice Cavern', 'Open All 6 Gold Rupee Chests', 'Spirit Temple Boss Key']",1,1
942,"['All 3 Skulltulas in Ice Cavern', 'Open All 6 Gold Rupee Chests', 'Two Fairy Spells']",1,1
943,"['Silver Scale', 'Spirit Temple Boss Key', 'Stone of Agony']",1,1
944,"['9 Hearts (no duping)', 'Silver Scale', 'Stone of Agony']",1,1
945,"['9 Hearts (no duping)', 'Spirit Temple Boss Key', 'Stone of Agony']",1,1
946,"['3 Shields & 3 Tunics', 'Silver Scale', 'Spirit Temple Boss Key']",1,1
947,"['3 Shields & 3 Tunics', '9 Hearts (no duping)', 'Spirit Temple Boss Key']",1,1
948,"['3 Shields & 3 Tunics', 'Spirit Temple Boss Key', 'Stone of Agony']",1,1
949,"['3 Shields & 3 Tunics', '9 Hearts (no duping)', 'Stone of Agony']",1,1
950,"['3 Shields & 3 Tunics', 'Silver Scale', 'Stone of Agony']",1,1
951,"['9 Hearts (no duping)', 'Silver Scale', 'Spirit Temple Boss Key']",1,1
952,"['Forest Temple Boss Key', 'Ganons Castle Boss Key']",1,1
953,"['Ganons Castle Boss Key', 'Two Fairy Spells']",1,1
954,"['5 Maps', 'Quiver (40)']",1,1
955,"['Defeat Volvagia', 'Quiver (40)']",1,1
956,"['10 Songs', 'Quiver (40)']",1,1
957,"['Ganons Castle Boss Key', 'Iron Boots']",1,1
958,"['Beat the Spirit Temple', 'Iron Boots']",1,1
959,"['Forest Temple Boss Key', 'Iron Boots']",1,1
960,"['Beat the Spirit Temple', 'Two Fairy Spells']",1,1
961,"['Forest Temple Boss Key', 'Two Fairy Spells']",1,1
962,"['Beat the Spirit Temple', 'Forest Temple Boss Key', 'Iron Boots']",1,1
963,"['Beat the Spirit Temple', 'Iron Boots', 'Two Fairy Spells']",1,1
964,"['Beat the Spirit Temple', 'Ganons Castle Boss Key', 'Iron Boots']",1,1
965,"['Beat the Spirit Temple', 'Forest Temple Boss Key', 'Ganons Castle Boss Key']",1,1
966,"['Forest Temple Boss Key', 'Ganons Castle Boss Key', 'Iron Boots']",1,1
967,"['Beat the Spirit Temple', 'Ganons Castle Boss Key', 'Two Fairy Spells']",1,1
968,"['Ganons Castle Boss Key', 'Iron Boots', 'Two Fairy Spells']",1,1
969,"['Forest Temple Boss Key', 'Ganons Castle Boss Key', 'Two Fairy Spells']",1,1
970,"['Beat the Spirit Temple', 'Forest Temple Boss Key', 'Two Fairy Spells']",1,1
971,"['Forest Temple Boss Key', 'Iron Boots', 'Two Fairy Spells']",1,1
972,"['10 Songs', '5 Maps', 'Quiver (40)']",1,1
973,"['10 Songs', 'Defeat Volvagia', 'Quiver (40)']",1,1
974,"['10 Songs', '8 Hearts (no duping)', 'Quiver (40)']",1,1
975,"['5 Maps', 'Defeat Volvagia', 'Quiver (40)']",1,1
976,"['5 Maps', '8 Hearts (no duping)', 'Quiver (40)']",1,1
977,"['8 Hearts (no duping)', 'Defeat Volvagia', 'Quiver (40)']",1,1
978,"['Beat the Spirit Temple', 'Forest Temple Boss Key', 'Iron Boots', 'Two Fairy Spells']",1,1
979,"['Beat the Spirit Temple', 'Ganons Castle Boss Key', 'Iron Boots', 'Two Fairy Spells']",1,1
980,"['Beat the Spirit Temple', 'Forest Temple Boss Key', 'Ganons Castle Boss Key', 'Iron Boots']",1,1
981,"['Beat the Spirit Temple', 'Forest Temple Boss Key', 'Ganons Castle Boss Key', 'Two Fairy Spells']",1,1
982,"['Forest Temple Boss Key', 'Ganons Castle Boss Key', 'Iron Boots', 'Two Fairy Spells']",1,1
983,"['10 Songs', '5 Maps', 'Defeat Volvagia', 'Quiver (40)']",1,1
984,"['10 Songs', '5 Maps', '8 Hearts (no duping)', 'Quiver (40)']",1,1
985,"['10 Songs', '8 Hearts (no duping)', 'Defeat Volvagia', 'Quiver (40)']",1,1
986,"['5 Maps', '8 Hearts (no duping)', 'Defeat Volvagia', 'Quiver (40)']",1,1
987,"['5 Zora area HPs', 'Both Gerudos Fortress area Skulltulas', 'Both Rusty Switches in Spirit Temple']",1,1
988,"['3 Swords & 3 Tunics', 'Beat Dodongos Cavern', 'Green Gauntlets']",1,1
989,"['All 4 Market area Skulltulas', 'Both Gerudos Fortress area Skulltulas', 'Both Rusty Switches in Spirit Temple']",1,1
990,"['All 4 Market area Skulltulas', 'Both Gerudos Fortress area Skulltulas', 'Silver Scale']",1,1
991,"['All 4 Market area Skulltulas', 'Both Rusty Switches in Spirit Temple', 'Silver Scale']",1,1
992,"['3 Swords & 3 Tunics', 'Beat Dodongos Cavern', 'Shadow Temple Boss Key']",1,1
993,"['Beat Dodongos Cavern', 'Green Gauntlets', 'Shadow Temple Boss Key']",1,1
994,"['5 Zora area HPs', 'Both Gerudos Fortress area Skulltulas', 'Silver Scale']",1,1
995,"['10 Songs', '3 Swords & 3 Tunics', 'Shadow Temple Boss Key']",1,1
996,"['10 Songs', 'Green Gauntlets', 'Shadow Temple Boss Key']",1,1
997,"['5 Zora area HPs', 'All 4 Market area Skulltulas', 'Both Gerudos Fortress area Skulltulas']",1,1
998,"['5 Zora area HPs', 'All 4 Market area Skulltulas', 'Silver Scale']",1,1
999,"['10 Songs', '3 Swords & 3 Tunics', 'Beat Dodongos Cavern']",1,1
1000,"['10 Songs', 'Beat Dodongos Cavern', 'Green Gauntlets']",1,1
1001,"['10 Songs', 'Beat Dodongos Cavern', 'Shadow Temple Boss Key']",1,1
1002,"['3 Swords & 3 Tunics', 'Green Gauntlets', 'Shadow Temple Boss Key']",1,1
1003,"['All 4 Market area Skulltulas', 'Both Gerudos Fortress area Skulltulas', 'Both Rusty Switches in Spirit Temple', 'Silver Scale']",1,1
1004,"['3 Swords & 3 Tunics', 'Beat Dodongos Cavern', 'Green Gauntlets', 'Shadow Temple Boss Key']",1,1
1005,"['5 Zora area HPs', 'All 4 Market area Skulltulas', 'Both Gerudos Fortress area Skulltulas', 'Silver Scale']",1,1
1006,"['5 Zora area HPs', 'All 4 Market area Skulltulas', 'Both Rusty Switches in Spirit Temple', 'Silver Scale']",1,1
1007,"['10 Songs', '3 Swords & 3 Tunics', 'Beat Dodongos Cavern', 'Green Gauntlets']",1,1
1008,"['10 Songs', '3 Swords & 3 Tunics', 'Beat Dodongos Cavern', 'Shadow Temple Boss Key']",1,1
1009,"['10 Songs', 'Beat Dodongos Cavern', 'Green Gauntlets', 'Shadow Temple Boss Key']",1,1
1010,"['10 Songs', '3 Swords & 3 Tunics', 'Green Gauntlets', 'Shadow Temple Boss Key']",1,1
1011,"['5 Zora area HPs', 'All 4 Market area Skulltulas', 'Both Gerudos Fortress area Skulltulas', 'Both Rusty Switches in Spirit Temple']",1,1
1012,"['5 Zora area HPs', 'Both Gerudos Fortress area Skulltulas', 'Both Rusty Switches in Spirit Temple', 'Silver Scale']",1,1
1013,"['10 Songs', '3 Swords & 3 Tunics', 'Beat Dodongos Cavern', 'Green Gauntlets', 'Shadow Temple Boss Key']",1,1
1014,"['5 Zora area HPs', 'All 4 Market area Skulltulas', 'Both Gerudos Fortress area Skulltulas', 'Both Rusty Switches in Spirit Temple', 'Silver Scale']",1,1
1015,"['4 Unused Keys in Forest Temple', '7 Different Unused Keys in Gerudo Training Grounds', 'Bolero of Fire', 'Get to the end of Shadow Trial', 'Map & Compass in Spirit Temple']",1,1
1016,"['Defeat King Dodongo', 'Get to the end of Shadow Trial']",1,1
1017,"['4 Songs', 'Get to the end of Shadow Trial']",1,1
1018,"['4 Songs', 'Defeat King Dodongo']",1,1
1019,"['4 Songs', 'Sarias Song']",1,1
1020,"['3 Shields & 3 Boots', '4 Songs']",1,1
1021,"['Defeat King Dodongo', 'Farores Wind']",1,1
1022,"['Defeat King Dodongo', 'Quiver (50)']",1,1
1023,"['1 Skulltula from each Adult Dungeon', 'Farores Wind']",1,1
1024,"['1 Skulltula from each Adult Dungeon', 'Defeat King Dodongo']",1,1
1025,"['Farores Wind', 'Fire Temple Boss Key']",1,1
1026,"['Defeat King Dodongo', 'Fire Temple Boss Key']",1,1
1027,"['1 Skulltula from each Adult Dungeon', 'Fire Temple Boss Key']",1,1
1028,"['Defeat King Dodongo', 'Sarias Song']",1,1
1029,"['3 Shields & 3 Boots', 'Sarias Song']",1,1
1030,"['3 Shields & 3 Boots', 'Defeat King Dodongo']",1,1
1031,"['10 Songs', '5 Maps', '8 Hearts (no duping)', 'Defeat Volvagia', 'Quiver (40)']",1,1
1032,"['4 Unused Keys in Forest Temple', '7 Different Unused Keys in Gerudo Training Grounds', 'Bolero of Fire', 'Map & Compass in Spirit Temple']",1,1
1033,"['7 Different Unused Keys in Gerudo Training Grounds', 'Bolero of Fire', 'Map & Compass in Spirit Temple']",1,1
1034,"['7 Different Unused Keys in Gerudo Training Grounds', 'Bolero of Fire', 'Get to the end of Shadow Trial', 'Map & Compass in Spirit Temple']",1,1
1035,"['4 Unused Keys in Forest Temple', '7 Different Unused Keys in Gerudo Training Grounds', 'Get to the end of Shadow Trial', 'Map & Compass in Spirit Temple']",1,1
1036,"['4 Unused Keys in Forest Temple', 'Bolero of Fire', 'Get to the end of Shadow Trial', 'Map & Compass in Spirit Temple']",1,1
1037,"['4 Unused Keys in Forest Temple', '7 Different Unused Keys in Gerudo Training Grounds', 'Bolero of Fire', 'Get to the end of Shadow Trial']",1,1
1038,"['7 Different Unused Keys in Gerudo Training Grounds', 'Get to the end of Shadow Trial']",1,1
1039,"['Beat the Spirit Temple', 'Forest Temple Boss Key', 'Ganons Castle Boss Key', 'Iron Boots', 'Two Fairy Spells']",1,1
1040,"['4 Unused Keys in Forest Temple', '7 Different Unused Keys in Gerudo Training Grounds']",1,1
1041,"['4 Unused Keys in Forest Temple', 'Bolero of Fire', 'Map & Compass in Spirit Temple']",1,1
1042,"['4 Unused Keys in Forest Temple', '7 Different Unused Keys in Gerudo Training Grounds', 'Bolero of Fire']",1,1
1043,"['4 Unused Keys in Forest Temple', '7 Different Unused Keys in Gerudo Training Grounds', 'Map & Compass in Spirit Temple']",1,1
1044,"['Bolero of Fire', 'Get to the end of Shadow Trial', 'Map & Compass in Spirit Temple']",1,1
1045,"['7 Different Unused Keys in Gerudo Training Grounds', 'Bolero of Fire', 'Get to the end of Shadow Trial']",1,1
1046,"['4 Unused Keys in Forest Temple', 'Get to the end of Shadow Trial', 'Map & Compass in Spirit Temple']",1,1
1047,"['4 Unused Keys in Forest Temple', '7 Different Unused Keys in Gerudo Training Grounds', 'Get to the end of Shadow Trial']",1,1
1048,"['4 Unused Keys in Forest Temple', 'Bolero of Fire', 'Get to the end of Shadow Trial']",1,1
1049,"['7 Different Unused Keys in Gerudo Training Grounds', 'Get to the end of Shadow Trial', 'Map & Compass in Spirit Temple']",1,1
1050,"['Bolero of Fire', 'Map & Compass in Spirit Temple']",1,1
1051,"['7 Different Unused Keys in Gerudo Training Grounds', 'Bolero of Fire']",1,1
1052,"['7 Different Unused Keys in Gerudo Training Grounds', 'Map & Compass in Spirit Temple']",1,1
1053,"['4 Unused Keys in Forest Temple', 'Map & Compass in Spirit Temple']",1,1
1054,"['2 Skulltulas in Lon Lon Ranch', 'All 5 Skulltulas in Fire Temple', 'Keaton Mask', 'Map & Compass in Spirit Temple', 'Obtain all 5 Small Keys in Forest Temple']",1,1
